ID	CharacterId
Divinely Inspiring	AlearM
Divinely Inspiring	AlearF
Alabaster Duty	Vander
Verdant Faith	Clanne
Crimson Cheer	Framme
SelfImprover	Alfred
Energized	Etie
Moved to Tears	Boucheron
Gentle Flower	Celine
FairyTale Folk	Chloe
Admiration	Louis
Trained to Kill	Yunaka
Get Behind Me	Alcryst
Generosity	Citrinne
Share Spoils	Lapis
Fair Fight	Diamant
Aspiring Hero	Amber
Meditation	Jade
SingleMinded	Ivy
Blinding Flash	Kagetsu
Not Quite	Zelkov
Charmer	Fogado
Party Animal	Pandreo
Seconds	Bunet
Racket of Solm	Timerra
Blood Fury	Panette
Knightly Escort	Merrin
Big Personality	Hortensia
Curious Dance	Seadall
Stunning Smile	Rosado
Disarming Sigh	Goldmary
Weapon Insight	Lindon
Will to Win	Saphir
Fell Protection	Veyle
Contemplative	Mauvier
Make a Killing	Anna
Expertise	Jean
