ID	BondLevel	BonusHp	BonusStr	BonusMag	BonusDex	BonusSpd	BonusDef	BonusRes	BonusLck	BonusBld	BonusMouvement
Marth	1		1		1	1					
Marth	2		1		2	1					
Marth	4		1		2	2					
Marth	6		2		2	2					
Marth	9		2		3	2					
Marth	13		2		3	3					
Marth	14		3		3	3					
Marth	17		3		4	3					
Marth	19		3		4	4					
Sigurd	1				1		1			1	1
Sigurd	2				1		2			1	1
Sigurd	4				2		2			1	1
Sigurd	8				2		2			2	1
Sigurd	12				2		3			2	1
Sigurd	14				3		3			2	1
Sigurd	16				3		3			3	1
Sigurd	18				3		4			3	1
Sigurd	19				4		4			3	1
Celica	1		1	2				1			
Celica	2		1	3				1			
Celica	4		1	3				3			
Celica	7		2	3				3			
Celica	13		2	4				3			
Celica	14		2	4				4			
Celica	17		3	4				4			
Celica	19		3	5				4			
Micaiah	1			1				2	2		
Micaiah	2			2				2	2		
Micaiah	4			2				3	2		
Micaiah	8			2				3	4		
Micaiah	12			3				3	4		
Micaiah	14			3				4	4		
Micaiah	16			3				4	6		
Micaiah	17			4				4	6		
Micaiah	19			4				5	6		
Roy	1	5	1					1			
Roy	2	5	2					1			
Roy	4	7	2					1			
Roy	7	7	2					2			
Roy	9	7	3					2			
Roy	12	10	3					2			
Roy	14	10	4					2			
Roy	16	10	4					3			
Roy	17	10	5					3			
Roy	19	10	6					3			
Leif	1	3					1			3	
Leif	6	3					1			4	
Leif	9	5					1			4	
Leif	13	5					2			4	
Leif	14	5					2			5	
Leif	17	7					2			5	
Leif	19	7					3			5	
Lucina	1				1	1			2		
Lucina	2				2	1			2		
Lucina	4				2	2			2		
Lucina	7				2	2			4		
Lucina	9				3	2			4		
Lucina	12				3	3			4		
Lucina	14				3	3			6		
Lucina	16				4	3			6		
Lucina	17				4	4			6		
Lucina	19				5	4			6		
Lyn	1				1	1		1			
Lyn	2				1	2		1			
Lyn	4				2	2		1			
Lyn	7				2	2		2			
Lyn	9				2	3		2			
Lyn	12				3	3		2			
Lyn	14				3	3		3			
Lyn	16				3	4		3			
Lyn	17				4	4		3			
Lyn	19				4	5		3			
Ike	1	3	1				1				
Ike	2	3	1				2				
Ike	4	3	2				2				
Ike	7	5	2				2				
Ike	8	5	2				3				
Ike	12	5	3				3				
Ike	14	7	3				3				
Ike	16	7	3				4				
Ike	17	7	4				4				
Ike	19	7	4				5				
Byleth	1			1		1			2		
Byleth	2			1		1			4		
Byleth	6			2		1			4		
Byleth	7			2		2			4		
Byleth	8			2		2			6		
Byleth	12			3		2			6		
Byleth	14			3		3			6		
Byleth	16			3		3			8		
Byleth	17			3		3			10		
Byleth	19			3		3			12		
Corrin	1	5		1				1			
Corrin	2	7		1				1			
Corrin	4	7		2				1			
Corrin	7	7		2				2			
Corrin	9	10		2				2			
Corrin	12	10		3				2			
Corrin	14	10		3				3			
Corrin	16	12		3				3			
Corrin	17	12		4				3			
Corrin	19	15		4				3			
EirikaEphraim	1			1	1				2		
EirikaEphraim	2			1	1				4		
EirikaEphraim	4			1	2				4		
EirikaEphraim	7			2	2				4		
EirikaEphraim	8			2	2				6		
EirikaEphraim	12			2	3				6		
EirikaEphraim	14			3	3				6		
EirikaEphraim	16			3	3				8		
EirikaEphraim	17			3	4				8		
EirikaEphraim	19			3	4				10		
Alear	1	5				1	1				
Alear	5	7				2	1				
Alear	10	10				2	2				
Alear	20	15				4	4				
ThreeHouses	1		2		1		1				
ThreeHouses	2		2		2		1				
ThreeHouses	4		2		2		2				
ThreeHouses	7		3		2		2				
ThreeHouses	8		3		3		2				
ThreeHouses	14		3		3		3				
ThreeHouses	16		4		3		3				
ThreeHouses	18		4		4		3				
ThreeHouses	19		5		4		3				
Tiki	1	5					1		2		
Tiki	2	5					1		4		
Tiki	4	5					2		4		
Tiki	7	7					2		4		
Tiki	9	7					2		6		
Tiki	12	7					3		6		
Tiki	13	10					3		6		
Tiki	15	10					3		8		
Tiki	17	10					4		8		
Tiki	18	10					4		10		
Hector	1		1				2			1	
Hector	2		2				2			1	
Hector	4		2				3			1	
Hector	7		2				3			2	
Hector	9		3				3			2	
Hector	13		3				4			2	
Hector	14		4				4			2	
Hector	17		4				4			3	
Hector	18		4				5			3	
Soren	1			1	1			2			
Soren	2			2	1			2			
Soren	3			2	2			2			
Soren	7			2	2			3			
Soren	8			3	2			3			
Soren	12			3	3			3			
Soren	14			3	3			4			
Soren	17			4	3			4			
Soren	19			4	3			5			
Camilla	1	3				2		1			
Camilla	2	3				2		2			
Camilla	3	5				2		2			
Camilla	7	5				3		2			
Camilla	9	5				3		3			
Camilla	13	7				3		3			
Camilla	14	7				4		3			
Camilla	16	7				4		4			
Camilla	19	7				5		4			
ChromRobin	1		1		2	1					
ChromRobin	2		1		2	2					
ChromRobin	3		2		2	2					
ChromRobin	7		2		3	2					
ChromRobin	9		2		3	3					
ChromRobin	12		3		3	3					
ChromRobin	14		3		4	3					
ChromRobin	17		3		4	4					
ChromRobin	19		3		5	4					
Veronica	1			2				1	2		
Veronica	2			2				2	2		
Veronica	4			2				2	4		
Veronica	7			3				2	4		
Veronica	9			3				3	4		
Veronica	12			3				3	6		
Veronica	14			4				3	6		
Veronica	17			4				4	6		
Veronica	19			5				4	6		
